name,year,selling_price,km_driven,fuel,seller_type,transmission,owner,seats,max_power (in bph),Mileage,Engine (CC)
9,0.5793789953194354,0.754754865129936,0.1937245309878255,1,1,1,0,0.0,0.8824641017367785,-1.0575621423655366,1.3759290218676083
5,1.5135045093954225,0.456133662423557,-1.451056191084326,3,1,1,0,0.0,0.4920617710915021,-0.7455826088396806,0.08498002225502059
3,-1.600247204191201,-1.2360531529125902,0.46785465133318405,3,1,1,2,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
5,-0.3547465187565516,0.6303293640022781,0.16631151895328963,1,1,1,2,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
3,0.8907541666780977,-0.48950014614664294,-1.5058822151533977,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
5,1.8248796807540848,-0.7383511484019587,1.5643751327146183,3,1,1,2,0.0,-0.4398663730294796,0.1657260285647954,-0.7685045323061254
5,0.5793789953194354,-0.24064914389132716,0.1937245309878255,3,1,1,0,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
5,-2.2229975469085255,-1.310708453589185,-0.16264462546114064,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
3,1.2021293380367601,2.7256548029920364,-0.08040558935753307,1,1,1,0,0.0,0.9265417842289873,0.5515954516099361,0.9384645768161666
7,-0.9774968614738763,-0.9125468499806797,0.1937245309878255,1,1,1,0,0.0,-0.313930137337455,1.3151243099758485,0.9384645768161666
3,-1.9116223755498634,-0.8876617497551482,-0.7657308902209295,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
5,-0.9774968614738763,-1.012087250882806,-0.46418775784103505,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,-1.2888720328325387,-1.3604786540402483,0.46785465133318405,3,1,1,1,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,0.26800382396077305,-0.6139256472743008,-1.2673890104529357,3,1,1,0,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,0.26800382396077305,1.0036058673852517,-1.5067868445505372,3,1,1,0,0.0,0.5764390490051587,-0.4746530139356456,0.08498002225502059
5,1.2021293380367601,1.6008482727980096,-1.1769260707389673,3,1,1,0,0.0,0.4920617710915021,0.46949557436628836,0.08498002225502059
3,-0.9774968614738763,-0.8627766495296166,-0.35453570970289167,3,1,1,0,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
3,-0.3547465187565516,0.754754865129936,-0.35453570970289167,1,1,1,0,0.0,0.9265417842289873,1.7009937330209863,0.9384645768161666
5,1.5135045093954225,1.0533760678363149,-1.5881212512570053,3,1,1,0,0.0,0.4920617710915021,-0.17909345585851852,0.08498002225502059
1,0.5793789953194354,0.580559163551215,0.15559303124778612,1,0,1,0,0.0,0.9983254385734414,1.0441947150718136,1.3759290218676083
1,1.2021293380367601,2.621137382044804,-0.8106882299575683,1,0,1,0,0.0,1.549296469726049,1.1016646291423664,1.3759290218676083
1,-0.6661216901152139,-0.8627766495296166,0.66624261942712,1,0,1,2,0.0,-0.3737498492911669,-1.1725019705066422,0.951331178141209
5,0.8907541666780977,1.0036058673852517,-0.9950681489018565,3,0,0,0,0.0,0.4920617710915021,-0.17909345585851852,0.08498002225502059
6,0.26800382396077305,1.0036058673852517,0.1197916375306823,1,0,1,0,0.0,0.6179980067835267,-0.8030525229102334,1.217240938858752
5,-0.6661216901152139,-0.6636958477253639,1.8488125455849624,1,0,1,2,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
5,-0.3547465187565516,0.6303293640022781,1.2902450123692597,1,1,1,0,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
7,0.8907541666780977,0.754754865129936,-0.9027959503936088,3,1,1,0,0.0,0.6305916303527294,-0.9262023387757021,0.09355775647171552
3,-1.2888720328325387,-0.9872021506572745,0.1937245309878255,3,1,1,2,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
3,-0.04337134739788929,-0.9872021506572745,-0.08040558935753307,3,1,1,2,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,-1.2888720328325387,-0.9374319502062113,0.851636819816686,3,1,1,2,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
7,1.5135045093954225,1.3022270700916307,-0.7657308902209295,1,1,1,0,0.0,0.0009104518926064284,1.24944440818093,0.30371224478074144
1,-0.6661216901152139,-0.5890405470487693,-0.08040558935753307,1,1,1,2,0.0,0.9265417842289873,1.7009937330209863,1.3759290218676083
5,-0.3547465187565516,-1.1365127520104639,-0.08040558935753307,3,1,1,1,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,1.5135045093954225,1.1529164687384412,-1.615534263291541,3,1,1,0,0.0,0.4920617710915021,-0.17909345585851852,0.08498002225502059
3,-0.9774968614738763,-0.7383511484019587,-0.35453570970289167,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
3,-1.600247204191201,-1.0867425515594007,0.1937245309878255,3,1,1,2,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
3,-0.04337134739788929,-0.2506031839815398,-1.0946870346353599,3,1,1,2,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
5,-0.04337134739788929,-1.0071102308376998,-0.08040558935753307,3,1,1,2,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,-2.2229975469085255,-1.3853637542657797,-0.2582612114376017,3,0,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
6,0.8907541666780977,-0.6636958477253639,0.7419847716785426,3,1,1,0,0.0,-0.4398663730294796,1.2987043345271196,-0.764215665197778
5,-2.2229975469085255,-1.3355935538147166,0.4130286272641124,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
3,-1.2888720328325387,-1.0867425515594007,0.1937245309878255,3,1,1,2,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
5,-1.2888720328325387,-1.186282952461527,-0.4093617337719634,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
6,-0.04337134739788929,0.4063634619724939,0.46785465133318405,1,1,1,0,0.0,0.6179980067835267,-0.8030525229102334,1.217240938858752
5,-0.3547465187565516,-0.3899597452445166,1.0161148920239012,1,1,1,3,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
5,-0.3547465187565516,-0.14110874298920084,0.9064628438857578,1,1,1,2,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
5,0.5793789953194354,0.00820185836398863,-0.08040558935753307,1,1,1,3,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
5,-0.04337134739788929,-0.365074645018985,-0.4093617337719634,3,1,1,0,0.0,-0.4373476483156387,1.3725942240464015,-0.7685045323061254
5,-0.6661216901152139,-0.9872021506572745,0.1937245309878255,3,1,1,2,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
5,-1.9116223755498634,-1.484904155167906,0.1937245309878255,3,1,1,3,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,-2.534372718267188,-1.5595594558445007,2.386765493750694,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
1,-1.2888720328325387,-0.9872021506572745,1.5643751327146183,1,1,1,0,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
6,1.2021293380367601,-0.09133854253813768,-1.5881212512570053,3,1,1,0,0.0,-0.4398663730294796,1.2987043345271196,-0.764215665197778
6,-0.3547465187565516,0.456133662423557,0.879049831851222,1,1,1,0,0.0,0.6179980067835267,-0.7948425351858676,1.217240938858752
3,0.26800382396077305,-0.8378965263241301,-0.7931439022554654,3,1,1,2,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
5,1.5135045093954225,-0.18092490335005137,1.5643751327146183,0,1,1,2,0.0,-0.7735973976133446,0.4202356480201015,0.08069115514667312
8,-0.04337134739788929,0.754754865129936,-0.8753829383590729,1,1,1,0,0.0,-0.43608828595871874,1.7748836225402682,0.8012208293490476
3,1.5135045093954225,0.5009268428295138,-1.5881212512570053,3,1,0,0,0.0,-0.3768982551834673,-0.9262023387757021,-0.3910842267715483
8,-0.6661216901152139,-0.5989945871389819,1.5643751327146183,1,1,1,2,0.0,-0.4335695612448787,1.7748836225402682,0.8012208293490476
6,-0.3547465187565516,0.9040654664831255,0.11148549488421793,1,1,1,2,0.0,2.1733105175800302,-0.8441024615320573,1.217240938858752
3,1.2021293380367601,0.456133662423557,-1.5332952271879334,3,1,1,0,0.0,-0.3768982551834673,-0.9262023387757021,-0.3910842267715483
5,-0.6661216901152139,-0.3899597452445166,1.5643751327146183,1,1,1,2,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
5,-0.3547465187565516,-0.3899597452445166,1.5643751327146183,1,1,1,0,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
8,-0.6661216901152139,1.0036058673852517,0.6049197115058633,1,1,1,0,0.0,0.8320896074599688,0.0015262740775029149,0.8012208293490476
5,-0.6661216901152139,-0.6139256472743008,-0.35453570970289167,3,1,1,0,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
5,-1.600247204191201,-1.1365127520104639,-0.10781860139206893,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
6,0.26800382396077305,1.103146268287378,2.1126353734053356,1,1,1,2,0.0,0.6179980067835267,-0.8030525229102334,1.217240938858752
8,0.26800382396077305,0.754754865129936,-0.6286658300482503,1,1,1,0,0.0,-0.4373476483156387,1.7748836225402682,0.8012208293490476
7,-0.6661216901152139,-0.48950014614664294,1.2902450123692597,1,1,1,2,0.0,0.9328385960135881,-0.25298334537780026,0.30371224478074144
5,-0.9774968614738763,-1.0369723511083377,0.8105173017648822,3,1,1,2,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
5,1.2021293380367601,1.2524568696405676,-0.7657308902209295,3,1,1,0,0.0,0.4920617710915021,0.46949557436628836,0.08498002225502059
0,-0.3547465187565516,-0.9872021506572745,0.1937245309878255,1,1,1,0,0.0,0.18351799364604243,0.5515954516099361,0.30371224478074144
9,1.2021293380367601,1.2524568696405676,-0.27229667359928406,1,1,1,0,0.0,0.8824641017367785,-1.0575621423655366,1.3759290218676083
3,1.2021293380367601,-0.3401895447934535,0.1937245309878255,3,1,1,0,0.0,-0.3737498492911669,-0.9262023387757021,-0.7685045323061254
3,1.5135045093954225,0.0032248383188823145,-1.615534263291541,3,1,1,0,0.0,-0.3768982551834673,-0.9262023387757021,-0.3910842267715483
3,-0.6661216901152139,-0.7383511484019587,1.0983539281275088,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
5,-0.3547465187565516,-0.11622364276366925,0.3856156152295765,1,1,1,0,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
9,-0.6661216901152139,-0.11622364276366925,0.7419847716785426,1,1,1,0,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
3,0.5793789953194354,1.0583530878814211,0.3856156152295765,1,1,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
8,0.26800382396077305,0.5059038628746202,1.7014401928872978,1,1,1,0,0.0,-0.43671796713717914,1.7748836225402682,0.8012208293490476
5,-0.3547465187565516,-1.0618574513338692,0.46785465133318405,3,1,1,2,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,1.2021293380367601,0.754754865129936,-0.9027959503936088,3,1,1,0,0.0,0.5739203242913179,-0.02310368909559198,0.08498002225502059
7,-1.2888720328325387,-0.3899597452445166,-0.5738398059791785,1,1,1,0,0.0,-0.313930137337455,1.3151243099758485,0.9384645768161666
5,0.5793789953194354,-0.24064914389132716,-1.2591651068425749,3,1,0,0,0.0,-0.4373476483156387,1.3725942240464015,-0.7685045323061254
5,1.2021293380367601,0.5059038628746202,-0.6286658300482503,3,1,0,0,0.0,0.4920617710915021,0.46949557436628836,0.08498002225502059
5,-0.6661216901152139,-0.24064914389132716,0.1937245309878255,1,1,1,2,0.0,0.9328385960135881,0.05899618814805572,0.30371224478074144
5,-0.04337134739788929,0.456133662423557,-0.35453570970289167,1,1,1,0,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
5,-0.3547465187565516,-1.0369723511083377,-0.08040558935753307,3,1,1,2,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,0.5793789953194354,-0.6388107474998324,-0.08040558935753307,3,1,1,2,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
3,-1.9116223755498634,-1.1365127520104639,0.1937245309878255,3,1,1,3,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
5,1.2021293380367601,1.8198371547826875,-1.039861010566288,3,1,1,0,0.0,1.0776652670594162,-0.5731728666280222,0.8398206333241749
3,0.8907541666780977,-0.5890405470487693,-0.8753829383590729,3,1,1,2,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
9,-0.9774968614738763,-0.24064914389132716,1.2902450123692597,1,1,1,2,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
5,0.8907541666780977,0.8542952660320623,-0.7657308902209295,3,1,1,0,0.0,0.5739203242913179,-0.02310368909559198,0.08498002225502059
5,-0.04337134739788929,-1.0618574513338692,-1.4428322874739652,3,1,1,0,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,1.5135045093954225,1.7999290746022623,-1.642947275326077,3,1,1,0,0.0,0.4920617710915021,-0.343293210345811,0.08498002225502059
5,1.2021293380367601,1.5013078718958832,-1.3688171549807184,3,1,1,0,0.0,0.5739203242913179,-0.02310368909559198,0.08498002225502059
5,0.5793789953194354,-0.8876617497551482,-0.6286658300482503,3,1,1,0,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
3,0.8907541666780977,1.2524568696405676,0.46785465133318405,1,1,1,0,0.0,0.9284308277643677,-0.1955134313072475,0.9384645768161666
5,0.8907541666780977,-0.09133854253813768,-0.9027959503936088,0,1,1,0,0.0,-0.7735973976133446,0.4202356480201015,0.08069115514667312
8,-0.6661216901152139,0.08285715904058337,1.7014401928872978,1,1,1,2,0.0,0.8320896074599688,0.0015262740775029149,0.8012208293490476
3,-0.6661216901152139,-0.8627766495296166,1.2902450123692597,3,1,1,0,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
7,-0.04337134739788929,-0.5890405470487693,-0.08040558935753307,1,1,1,2,0.0,0.9265417842289873,1.2904943468027537,0.30371224478074144
5,-0.6661216901152139,-0.14110874298920084,-0.08040558935753307,1,1,1,0,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
5,1.8248796807540848,0.754754865129936,-1.3139911309116465,3,1,1,0,0.0,0.9139481606597847,1.503954027636236,0.08498002225502059
3,0.8907541666780977,-0.06645344231260611,-0.5738398059791785,3,1,1,2,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
5,-0.6661216901152139,-1.0867425515594007,0.46785465133318405,3,1,1,0,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
3,-0.3547465187565516,-0.9872021506572745,-0.16264462546114064,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,-0.04337134739788929,-0.48950014614664294,1.0161148920239012,3,1,1,0,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
5,-0.04337134739788929,-0.6537418076351513,-0.6286658300482503,3,1,1,0,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
3,0.8907541666780977,-0.7383511484019587,-0.35453570970289167,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
5,-1.600247204191201,-1.310708453589185,1.0161148920239012,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,-1.9116223755498634,-1.4202078716015691,0.46785465133318405,3,1,1,3,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
1,-0.6661216901152139,-0.365074645018985,2.386765493750694,1,1,1,0,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
3,0.8907541666780977,1.2524568696405676,-1.1166174442629886,1,1,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
5,0.5793789953194354,0.5059038628746202,-0.847969926324537,3,1,1,0,0.0,0.4920617710915021,-0.8441024615320573,0.08498002225502059
6,0.5793789953194354,1.2275717694150359,1.5643751327146183,1,1,1,0,0.0,0.6179980067835267,-1.279231810923382,1.217240938858752
5,-0.9774968614738763,-1.4102538315113564,-1.451056191084326,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,1.2021293380367601,0.8791803662575939,-1.451056191084326,3,1,1,0,0.0,0.4920617710915021,-0.4418130630381877,0.08498002225502059
6,0.5793789953194354,1.2524568696405676,0.46785465133318405,1,1,1,0,0.0,2.17016211168773,-1.4023816267888536,1.217240938858752
5,-1.600247204191201,-1.260938253138122,2.386765493750694,1,1,1,3,0.0,-0.005386359891994443,-0.26940332082652924,0.30371224478074144
0,-0.3547465187565516,-0.7582592285823839,-0.1900576374956765,1,0,1,0,0.0,0.0009104518926064284,0.5515954516099361,0.30371224478074144
9,0.26800382396077305,0.8045250655809991,-0.5463993809326081,1,0,1,0,0.0,2.1796073293646314,0.6911652429241337,1.3759290218676083
5,1.5135045093954225,0.3565932615214307,-1.4784692031188618,3,0,0,0,0.0,-0.4373476483156387,0.1657260285647954,-0.7685045323061254
6,-0.3547465187565516,0.754754865129936,1.0325626992446226,1,1,1,3,0.0,0.6179980067835267,-0.7948425351858676,1.217240938858752
5,-0.3547465187565516,0.4063634619724939,1.1531799521965804,1,1,1,3,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
5,-1.2888720328325387,-0.3899597452445166,-0.08040558935753307,3,1,1,2,0.0,0.7439342424755513,-0.26940332082652924,0.08498002225502059
3,0.5793789953194354,1.6257333730235413,1.5643751327146183,1,1,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
9,-0.9774968614738763,-0.365074645018985,1.9481573011981204,1,1,1,2,0.0,-0.005386359891994443,0.5269654884368412,0.09355775647171552
1,-0.04337134739788929,-0.3899597452445166,1.5643751327146183,1,1,1,3,0.0,-0.3737498492911669,-1.1725019705066422,0.951331178141209
5,0.5793789953194354,-0.24064914389132716,1.5643751327146183,1,1,1,3,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
3,-0.9774968614738763,0.3565932615214307,0.7145717596440068,1,1,1,0,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
5,1.2021293380367601,1.401767470993757,-0.9576219744626805,3,1,0,0,0.0,0.4920617710915021,-0.17909345585851852,0.08498002225502059
3,-0.04337134739788929,-0.5890405470487693,0.7419847716785426,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
9,-0.3547465187565516,0.00820185836398863,1.5643751327146183,1,1,1,2,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
3,-0.04337134739788929,0.3814783617469623,0.5500936874367917,1,1,1,2,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
7,1.2021293380367601,0.25705286061930444,0.33078959116050477,3,1,1,0,0.0,0.6305916303527294,-0.9262023387757021,0.09355775647171552
5,0.8907541666780977,0.00820185836398863,-0.29970968563381994,3,1,1,0,0.0,-0.4398663730294796,0.1657260285647954,-0.7685045323061254
9,-0.6661216901152139,-0.18590192339515768,0.7419847716785426,1,1,1,0,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
3,-0.3547465187565516,-0.04156834208707452,-0.27229667359928406,1,1,1,2,0.0,0.9303198712997481,0.3873956971226407,0.9384645768161666
5,-0.3547465187565516,0.5059038628746202,-0.27229667359928406,1,1,1,0,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
5,-0.9774968614738763,-0.9872021506572745,-0.33808790248217013,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,1.2021293380367601,0.9040654664831255,1.5643751327146183,1,1,1,0,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
5,1.5135045093954225,1.3022270700916307,-1.451056191084326,3,1,0,0,0.0,0.5739203242913179,-0.02310368909559198,0.08498002225502059
3,-0.04337134739788929,-0.8876617497551482,-1.451056191084326,3,1,1,0,0.0,-0.3737498492911669,-0.9262023387757021,-0.7685045323061254
